9606.ensp00000312455,9606.ensp00000398698
9606.ensp00000351273,9606.ensp00000312455
9606.ensp00000312455,9606.ensp00000352257
9606.ensp00000312664,9606.ensp00000312455
9606.ensp00000312455,9606.ensp00000480499
9606.ensp00000363668,9606.ensp00000312455
9606.ensp00000312455,9606.ensp00000358327
9606.ensp00000335153,9606.ensp00000312455
9606.ensp00000312455,9606.ensp00000347979
9606.ensp00000370343,9606.ensp00000312455
9606.ensp00000312455,9606.ensp00000351697
9606.ensp00000356985,9606.ensp00000312455
9606.ensp00000312455,9606.ensp00000381070
9606.ensp00000454207,9606.ensp00000312455
9606.ensp00000312455,9606.ensp00000383234
9606.ensp00000333685,9606.ensp00000312455
9606.ensp00000312455,9606.ensp00000362924
9606.ensp00000430684,9606.ensp00000312455
9606.ensp00000312455,9606.ensp00000448165
9606.ensp00000410402,9606.ensp00000312455
9606.ensp00000312455,9606.ensp00000479618
9606.ensp00000383118,9606.ensp00000312506
9606.ensp00000312506,9606.ensp00000371341
9606.ensp00000391669,9606.ensp00000312506
9606.ensp00000312506,9606.ensp00000378856
9606.ensp00000341189,9606.ensp00000312506
9606.ensp00000312506,9606.ensp00000368759
9606.ensp00000323929,9606.ensp00000312652
9606.ensp00000312652,9606.ensp00000315130
9606.ensp00000330393,9606.ensp00000312652
9606.ensp00000312652,9606.ensp00000360290
9606.ensp00000348056,9606.ensp00000312664
9606.ensp00000312664,9606.ensp00000381185
9606.ensp00000318822,9606.ensp00000312664
9606.ensp00000312664,9606.ensp00000330484
9606.ensp00000330237,9606.ensp00000312664
9606.ensp00000312664,9606.ensp00000362082
9606.ensp00000448165,9606.ensp00000312664
9606.ensp00000312664,9606.ensp00000351273
9606.ensp00000481450,9606.ensp00000312664
9606.ensp00000312664,9606.ensp00000365439
9606.ensp00000358327,9606.ensp00000312664
9606.ensp00000312664,9606.ensp00000354610
9606.ensp00000383234,9606.ensp00000312664
9606.ensp00000312664,9606.ensp00000360242
9606.ensp00000438483,9606.ensp00000312664
9606.ensp00000312664,9606.ensp00000333685
9606.ensp00000481249,9606.ensp00000312673
9606.ensp00000312673,9606.ensp00000401303
9606.ensp00000329357,9606.ensp00000312987
9606.ensp00000312987,9606.ensp00000332973
9606.ensp00000354923,9606.ensp00000312987
9606.ensp00000312987,9606.ensp00000405330
9606.ensp00000348069,9606.ensp00000312987
9606.ensp00000312987,9606.ensp00000316578
9606.ensp00000384863,9606.ensp00000312987
9606.ensp00000312987,9606.ensp00000480004
9606.ensp00000365851,9606.ensp00000312987
9606.ensp00000312987,9606.ensp00000385216
9606.ensp00000416066,9606.ensp00000312987
9606.ensp00000312987,9606.ensp00000368880
9606.ensp00000356959,9606.ensp00000312987
9606.ensp00000312987,9606.ensp00000336528
9606.ensp00000344456,9606.ensp00000312987
9606.ensp00000312987,9606.ensp00000479618
9606.ensp00000341551,9606.ensp00000312987
9606.ensp00000312987,9606.ensp00000384018
9606.ensp00000358404,9606.ensp00000312987
9606.ensp00000312987,9606.ensp00000378974
9606.ensp00000318867,9606.ensp00000312987
9606.ensp00000312987,9606.ensp00000346768
9606.ensp00000447173,9606.ensp00000312987
9606.ensp00000312987,9606.ensp00000325819
9606.ensp00000355925,9606.ensp00000312987
9606.ensp00000312987,9606.ensp00000348056
9606.ensp00000363822,9606.ensp00000312987
9606.ensp00000312987,9606.ensp00000399968
9606.ensp00000340507,9606.ensp00000312987
9606.ensp00000312987,9606.ensp00000320147
9606.ensp00000437955,9606.ensp00000312987
9606.ensp00000312987,9606.ensp00000483059
9606.ensp00000360290,9606.ensp00000312987
9606.ensp00000312987,9606.ensp00000354476
9606.ensp00000379842,9606.ensp00000312999
9606.ensp00000312999,9606.ensp00000480499
9606.ensp00000397181,9606.ensp00000312999
9606.ensp00000312999,9606.ensp00000363255
9606.ensp00000405330,9606.ensp00000312999
9606.ensp00000312999,9606.ensp00000315011
9606.ensp00000358867,9606.ensp00000312999
9606.ensp00000312999,9606.ensp00000341785
9606.ensp00000354607,9606.ensp00000312999
9606.ensp00000312999,9606.ensp00000356529
9606.ensp00000356205,9606.ensp00000312999
9606.ensp00000312999,9606.ensp00000480573
9606.ensp00000321326,9606.ensp00000312999
9606.ensp00000312999,9606.ensp00000375783
9606.ensp00000359258,9606.ensp00000312999
9606.ensp00000312999,9606.ensp00000342626
9606.ensp00000356832,9606.ensp00000312999
9606.ensp00000312999,9606.ensp00000348099
9606.ensp00000394624,9606.ensp00000312999
9606.ensp00000312999,9606.ensp00000333640
9606.ensp00000457991,9606.ensp00000312999
9606.ensp00000312999,9606.ensp00000339191
9606.ensp00000360609,9606.ensp00000312999
9606.ensp00000312999,9606.ensp00000393333
9606.ensp00000359719,9606.ensp00000312999
9606.ensp00000312999,9606.ensp00000319635
9606.ensp00000354859,9606.ensp00000312999
9606.ensp00000312999,9606.ensp00000433001
9606.ensp00000353590,9606.ensp00000312999
9606.ensp00000312999,9606.ensp00000451560
9606.ensp00000441235,9606.ensp00000312999
9606.ensp00000312999,9606.ensp00000358513
9606.ensp00000362576,9606.ensp00000313199
9606.ensp00000313199,9606.ensp00000355094
9606.ensp00000361626,9606.ensp00000313199
9606.ensp00000313199,9606.ensp00000371634
9606.ensp00000359216,9606.ensp00000313199
9606.ensp00000313199,9606.ensp00000398698
9606.ensp00000318861,9606.ensp00000313199
9606.ensp00000313199,9606.ensp00000324806
9606.ensp00000365439,9606.ensp00000313199
9606.ensp00000313199,9606.ensp00000347005
9606.ensp00000446215,9606.ensp00000313199
9606.ensp00000313199,9606.ensp00000399888
9606.ensp00000401371,9606.ensp00000313199
9606.ensp00000313199,9606.ensp00000341826
9606.ensp00000359206,9606.ensp00000313199
9606.ensp00000313199,9606.ensp00000326411
9606.ensp00000388648,9606.ensp00000313199
9606.ensp00000313199,9606.ensp00000356438
9606.ensp00000479618,9606.ensp00000313199
9606.ensp00000313199,9606.ensp00000362649
9606.ensp00000481697,9606.ensp00000313199
9606.ensp00000313199,9606.ensp00000320171
9606.ensp00000326381,9606.ensp00000313199
9606.ensp00000313199,9606.ensp00000381185
9606.ensp00000445175,9606.ensp00000313199
9606.ensp00000313199,9606.ensp00000341292
9606.ensp00000349960,9606.ensp00000313199
9606.ensp00000313199,9606.ensp00000346694
9606.ensp00000374529,9606.ensp00000313199
9606.ensp00000313199,9606.ensp00000451291
9606.ensp00000318195,9606.ensp00000313199
9606.ensp00000313199,9606.ensp00000357928
9606.ensp00000349428,9606.ensp00000313199
9606.ensp00000313199,9606.ensp00000380024
9606.ensp00000348056,9606.ensp00000313199
9606.ensp00000313199,9606.ensp00000361577
9606.ensp00000362413,9606.ensp00000313199
9606.ensp00000313199,9606.ensp00000418960
9606.ensp00000478570,9606.ensp00000313199
9606.ensp00000313199,9606.ensp00000425561
9606.ensp00000319169,9606.ensp00000313199
9606.ensp00000313199,9606.ensp00000444856
9606.ensp00000313829,9606.ensp00000313199
9606.ensp00000313391,9606.ensp00000360266
9606.ensp00000378974,9606.ensp00000313391
9606.ensp00000313391,9606.ensp00000378699
9606.ensp00000357494,9606.ensp00000313391
9606.ensp00000313391,9606.ensp00000358335
9606.ensp00000326031,9606.ensp00000313391
9606.ensp00000313391,9606.ensp00000362680
9606.ensp00000378217,9606.ensp00000313391
9606.ensp00000313391,9606.ensp00000318861
9606.ensp00000379350,9606.ensp00000313391
9606.ensp00000313391,9606.ensp00000454071
9606.ensp00000319279,9606.ensp00000313391
9606.ensp00000313391,9606.ensp00000370719
9606.ensp00000332973,9606.ensp00000313391
9606.ensp00000313391,9606.ensp00000351905
9606.ensp00000442656,9606.ensp00000313391
9606.ensp00000313391,9606.ensp00000452786
9606.ensp00000349960,9606.ensp00000313391
9606.ensp00000313391,9606.ensp00000317272
9606.ensp00000364133,9606.ensp00000313391
9606.ensp00000313391,9606.ensp00000368169
9606.ensp00000355231,9606.ensp00000313391
9606.ensp00000313391,9606.ensp00000405338
9606.ensp00000376345,9606.ensp00000313391
9606.ensp00000313391,9606.ensp00000368924
9606.ensp00000479606,9606.ensp00000313391
9606.ensp00000313391,9606.ensp00000378769
9606.ensp00000364801,9606.ensp00000313391
9606.ensp00000313391,9606.ensp00000373700
9606.ensp00000366109,9606.ensp00000313391
9606.ensp00000313420,9606.ensp00000345571
9606.ensp00000431512,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000361626
9606.ensp00000345347,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000370373
9606.ensp00000349547,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000378217
9606.ensp00000356840,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000375978
9606.ensp00000379842,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000364204
9606.ensp00000362441,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000324806
9606.ensp00000447149,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000329357
9606.ensp00000405330,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000354522
9606.ensp00000341826,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000341680
9606.ensp00000360532,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000394560
9606.ensp00000444810,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000365851
9606.ensp00000370938,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000355231
9606.ensp00000428924,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000361423
9606.ensp00000324573,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000358081
9606.ensp00000388648,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000340691
9606.ensp00000425107,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000365588
9606.ensp00000380334,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000404121
9606.ensp00000379975,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000370473
9606.ensp00000359424,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000337332
9606.ensp00000479618,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000341045
9606.ensp00000360266,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000393139
9606.ensp00000356832,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000378974
9606.ensp00000434024,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000421491
9606.ensp00000352257,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000398124
9606.ensp00000379287,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000353770
9606.ensp00000355249,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000355759
9606.ensp00000335153,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000451818
9606.ensp00000317985,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000357283
9606.ensp00000378914,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000355011
9606.ensp00000368458,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000340330
9606.ensp00000383003,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000354558
9606.ensp00000451291,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000416959
9606.ensp00000372023,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000357000
9606.ensp00000451828,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000430684
9606.ensp00000375892,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000325120
9606.ensp00000384273,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000418960
9606.ensp00000363822,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000324560
9606.ensp00000380888,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000400312
9606.ensp00000437955,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000320401
9606.ensp00000428056,9606.ensp00000313420
9606.ensp00000313420,9606.ensp00000370936
9606.ensp00000375857,9606.ensp00000313420
9606.ensp00000313581,9606.ensp00000356771
9606.ensp00000323929,9606.ensp00000313581
9606.ensp00000313581,9606.ensp00000356671
9606.ensp00000363822,9606.ensp00000313581
9606.ensp00000313581,9606.ensp00000358525
9606.ensp00000433623,9606.ensp00000313681
9606.ensp00000313681,9606.ensp00000362298
9606.ensp00000355231,9606.ensp00000313681
9606.ensp00000313681,9606.ensp00000428924
9606.ensp00000339063,9606.ensp00000313681
9606.ensp00000313681,9606.ensp00000386665
9606.ensp00000392025,9606.ensp00000313681
9606.ensp00000313681,9606.ensp00000392495
9606.ensp00000434614,9606.ensp00000313681
9606.ensp00000313681,9606.ensp00000345672
9606.ensp00000346671,9606.ensp00000313681
9606.ensp00000313829,9606.ensp00000378699
9606.ensp00000376902,9606.ensp00000313829
9606.ensp00000313829,9606.ensp00000359216
9606.ensp00000362680,9606.ensp00000313829
9606.ensp00000313829,9606.ensp00000433623
9606.ensp00000351273,9606.ensp00000313829
9606.ensp00000313829,9606.ensp00000339992
9606.ensp00000365439,9606.ensp00000313829
9606.ensp00000313829,9606.ensp00000391592
9606.ensp00000341826,9606.ensp00000313829
9606.ensp00000313829,9606.ensp00000378193
9606.ensp00000360532,9606.ensp00000313829
9606.ensp00000313829,9606.ensp00000428924
9606.ensp00000376345,9606.ensp00000313829
9606.ensp00000313829,9606.ensp00000337825
9606.ensp00000353735,9606.ensp00000313829
9606.ensp00000313829,9606.ensp00000380033
9606.ensp00000348538,9606.ensp00000313829
9606.ensp00000313829,9606.ensp00000332706
9606.ensp00000334061,9606.ensp00000313829
9606.ensp00000313829,9606.ensp00000354346
9606.ensp00000384625,9606.ensp00000313829
9606.ensp00000313829,9606.ensp00000346694
9606.ensp00000483570,9606.ensp00000313829
9606.ensp00000313829,9606.ensp00000451291
9606.ensp00000416959,9606.ensp00000313829
9606.ensp00000313829,9606.ensp00000357928
9606.ensp00000323670,9606.ensp00000313829
9606.ensp00000313829,9606.ensp00000413035
9606.ensp00000398655,9606.ensp00000313829
9606.ensp00000313829,9606.ensp00000346671
9606.ensp00000462468,9606.ensp00000313829
9606.ensp00000313829,9606.ensp00000428056
9606.ensp00000333920,9606.ensp00000313829
9606.ensp00000313875,9606.ensp00000362680
9606.ensp00000380565,9606.ensp00000313875
9606.ensp00000313875,9606.ensp00000379350
9606.ensp00000337976,9606.ensp00000313875
9606.ensp00000313875,9606.ensp00000348278
9606.ensp00000321537,9606.ensp00000313875
9606.ensp00000313875,9606.ensp00000353408
9606.ensp00000462468,9606.ensp00000313875
9606.ensp00000313950,9606.ensp00000378699
9606.ensp00000322142,9606.ensp00000313950
9606.ensp00000313950,9606.ensp00000326031
9606.ensp00000349547,9606.ensp00000313950
9606.ensp00000313950,9606.ensp00000411532
9606.ensp00000355958,9606.ensp00000313950
9606.ensp00000313950,9606.ensp00000364721
9606.ensp00000396704,9606.ensp00000313950
9606.ensp00000313950,9606.ensp00000321703
9606.ensp00000372035,9606.ensp00000313950
9606.ensp00000313950,9606.ensp00000360532
9606.ensp00000365851,9606.ensp00000313950
9606.ensp00000313950,9606.ensp00000359356
9606.ensp00000320171,9606.ensp00000313950
9606.ensp00000313950,9606.ensp00000346839
9606.ensp00000364929,9606.ensp00000313950
9606.ensp00000313950,9606.ensp00000336721
9606.ensp00000351284,9606.ensp00000313950
9606.ensp00000313950,9606.ensp00000428657
9606.ensp00000392025,9606.ensp00000313950
9606.ensp00000313950,9606.ensp00000369497
9606.ensp00000355865,9606.ensp00000313950
9606.ensp00000313950,9606.ensp00000358813
9606.ensp00000355759,9606.ensp00000313950
9606.ensp00000313950,9606.ensp00000385334
9606.ensp00000340330,9606.ensp00000313950
9606.ensp00000313950,9606.ensp00000360242
9606.ensp00000393596,9606.ensp00000313950
9606.ensp00000313950,9606.ensp00000341779
9606.ensp00000380024,9606.ensp00000313950
9606.ensp00000313950,9606.ensp00000356480
9606.ensp00000348056,9606.ensp00000313950
9606.ensp00000313950,9606.ensp00000434614
9606.ensp00000354916,9606.ensp00000313950
9606.ensp00000313950,9606.ensp00000378769
9606.ensp00000417601,9606.ensp00000313950
9606.ensp00000313950,9606.ensp00000468500
9606.ensp00000417404,9606.ensp00000313950
9606.ensp00000314029,9606.ensp00000418915
9606.ensp00000363668,9606.ensp00000314029
9606.ensp00000314029,9606.ensp00000436786
9606.ensp00000399797,9606.ensp00000314029
9606.ensp00000314029,9606.ensp00000334373
9606.ensp00000386759,9606.ensp00000314029
9606.ensp00000314029,9606.ensp00000404121
9606.ensp00000318635,9606.ensp00000314029
9606.ensp00000314029,9606.ensp00000351446
9606.ensp00000355759,9606.ensp00000314029
9606.ensp00000314029,9606.ensp00000335153
9606.ensp00000364037,9606.ensp00000314029
9606.ensp00000314029,9606.ensp00000324792
9606.ensp00000438483,9606.ensp00000314029
9606.ensp00000314029,9606.ensp00000337088
9606.ensp00000437955,9606.ensp00000314029
9606.ensp00000314067,9606.ensp00000387246
9606.ensp00000383118,9606.ensp00000314067
9606.ensp00000314067,9606.ensp00000327255
9606.ensp00000326031,9606.ensp00000314067
9606.ensp00000314067,9606.ensp00000362680
9606.ensp00000378217,9606.ensp00000314067
9606.ensp00000314067,9606.ensp00000394794
9606.ensp00000355652,9606.ensp00000314067
9606.ensp00000314067,9606.ensp00000365312
9606.ensp00000358327,9606.ensp00000314067
9606.ensp00000314067,9606.ensp00000372088
9606.ensp00000339467,9606.ensp00000314067
9606.ensp00000314067,9606.ensp00000360532
9606.ensp00000354394,9606.ensp00000314067
9606.ensp00000314067,9606.ensp00000428924
9606.ensp00000361423,9606.ensp00000314067
9606.ensp00000314067,9606.ensp00000364886
9606.ensp00000355330,9606.ensp00000314067
9606.ensp00000314067,9606.ensp00000365588
9606.ensp00000380334,9606.ensp00000314067
9606.ensp00000314067,9606.ensp00000337825
9606.ensp00000479618,9606.ensp00000314067
9606.ensp00000314067,9606.ensp00000358548
9606.ensp00000446007,9606.ensp00000314067
9606.ensp00000314067,9606.ensp00000353452
9606.ensp00000451974,9606.ensp00000314067
9606.ensp00000314067,9606.ensp00000402084
9606.ensp00000324173,9606.ensp00000314067
9606.ensp00000314067,9606.ensp00000371341
9606.ensp00000378338,9606.ensp00000314067
9606.ensp00000314067,9606.ensp00000379287
9606.ensp00000400175,9606.ensp00000314067
9606.ensp00000314067,9606.ensp00000338671
9606.ensp00000407586,9606.ensp00000314067
9606.ensp00000314067,9606.ensp00000336740
9606.ensp00000333685,9606.ensp00000314067
9606.ensp00000314067,9606.ensp00000348461
9606.ensp00000348215,9606.ensp00000314067
9606.ensp00000314067,9606.ensp00000378769
9606.ensp00000346671,9606.ensp00000314067
9606.ensp00000314067,9606.ensp00000462468
9606.ensp00000319169,9606.ensp00000314067
9606.ensp00000314067,9606.ensp00000365745
9606.ensp00000365131,9606.ensp00000314214
9606.ensp00000314214,9606.ensp00000383118
9606.ensp00000363054,9606.ensp00000314214
9606.ensp00000314214,9606.ensp00000355922
9606.ensp00000331201,9606.ensp00000314214
9606.ensp00000314214,9606.ensp00000338345
9606.ensp00000378368,9606.ensp00000314214
9606.ensp00000314214,9606.ensp00000404121
9606.ensp00000377027,9606.ensp00000314214
9606.ensp00000314214,9606.ensp00000359478
9606.ensp00000352516,9606.ensp00000314214
